message,timestamp,severity,tags,attributes
[railpack] copy used secrets hash,2026-09-08T13:14:25.037728488Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:f761c88ebd7c9c239187cfd742bf463ee8467c402c4a5859feee024fe12d3442"",""inputs"":[""sha256:e88c75a36470c080c015128be1fbfc4315f81de1559d11a75d6763789ce81aab""],""started"":""2026-09-08T13:14:25.03731Z"",""cached"":true}"
copy package.json,2026-09-08T13:14:25.037730100Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:49add8d8ff15a49a2fa6f882d1ea3b27400af6f1ba5c6f7caf1e0688b3d513b4"",""inputs"":[""sha256:1eef029423f75917c3acd2185b244621025abb3d8674b2848e55c950370f4194"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:14:25.037319704Z"",""completed"":""2026-09-08T13:14:25.037319704Z"",""cached"":true}"
npm i -g corepack@latest && corepack enable && corepack prepare --activate,2026-09-08T13:14:25.037730521Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:a9cfd18e1f5dafc9a0dbb9e8d0a10720675954c39b08cdfe236fd833af2c8197"",""inputs"":[""sha256:49add8d8ff15a49a2fa6f882d1ea3b27400af6f1ba5c6f7caf1e0688b3d513b4"",""sha256:f761c88ebd7c9c239187cfd742bf463ee8467c402c4a5859feee024fe12d3442""],""started"":""2026-09-08T13:14:25.037319704Z"",""completed"":""2026-09-08T13:14:25.037319704Z"",""cached"":true}"
mkdir -p /app/node_modules/.cache,2026-09-08T13:14:25.037730811Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:6cf395c91968732b41548acc19c3396172f59e73f7fe865af60abce8411a91c0"",""inputs"":[""sha256:a9cfd18e1f5dafc9a0dbb9e8d0a10720675954c39b08cdfe236fd833af2c8197"",""sha256:f761c88ebd7c9c239187cfd742bf463ee8467c402c4a5859feee024fe12d3442""],""started"":""2026-09-08T13:14:25.037319704Z"",""completed"":""2026-09-08T13:14:25.03737687Z"",""cached"":true}"
[railpack] copy used secrets hash,2026-09-08T13:14:25.037738503Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:f761c88ebd7c9c239187cfd742bf463ee8467c402c4a5859feee024fe12d3442"",""inputs"":[""sha256:e88c75a36470c080c015128be1fbfc4315f81de1559d11a75d6763789ce81aab""],""started"":""2026-09-08T13:14:25.03731Z"",""completed"":""2026-09-08T13:14:25.037464692Z"",""cached"":true}"
copy .npmrc,2026-09-08T13:14:25.038111092Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:2c50939c1ad1df1635ae722d040b0950ac4d89eee657c005379760985055b25b"",""inputs"":[""sha256:6cf395c91968732b41548acc19c3396172f59e73f7fe865af60abce8411a91c0"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:14:25.037764281Z""}"
copy .npmrc,2026-09-08T13:14:25.840927141Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:2c50939c1ad1df1635ae722d040b0950ac4d89eee657c005379760985055b25b"",""inputs"":[""sha256:6cf395c91968732b41548acc19c3396172f59e73f7fe865af60abce8411a91c0"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:14:25.037764281Z"",""completed"":""2026-09-08T13:14:25.840514182Z""}"
copy .nvmrc,2026-09-08T13:14:25.886566449Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:0a5056502af80555db17a8e52d0add97b12b58bc693a4dc7cfc83d18e4f2b637"",""inputs"":[""sha256:2c50939c1ad1df1635ae722d040b0950ac4d89eee657c005379760985055b25b"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:14:25.886224776Z""}"
copy .nvmrc,2026-09-08T13:14:26.659809006Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:0a5056502af80555db17a8e52d0add97b12b58bc693a4dc7cfc83d18e4f2b637"",""inputs"":[""sha256:2c50939c1ad1df1635ae722d040b0950ac4d89eee657c005379760985055b25b"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:14:25.886224776Z"",""completed"":""2026-09-08T13:14:26.658896738Z""}"
copy package-lock.json,2026-09-08T13:14:26.734537779Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:3b2a4e9bad0c4b25af720e6cc67ae54ecd76fa6c5101ead72c69325eb91ff43b"",""inputs"":[""sha256:0a5056502af80555db17a8e52d0add97b12b58bc693a4dc7cfc83d18e4f2b637"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:14:26.73421174Z""}"
copy package-lock.json,2026-09-08T13:14:27.344393523Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:3b2a4e9bad0c4b25af720e6cc67ae54ecd76fa6c5101ead72c69325eb91ff43b"",""inputs"":[""sha256:0a5056502af80555db17a8e52d0add97b12b58bc693a4dc7cfc83d18e4f2b637"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:14:26.73421174Z"",""completed"":""2026-09-08T13:14:27.344000843Z""}"
copy package.json,2026-09-08T13:14:27.388491757Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:28bde09323d2322abf421a8676616f8fdb93499a2aba29c5196b1fa7de137472"",""inputs"":[""sha256:3b2a4e9bad0c4b25af720e6cc67ae54ecd76fa6c5101ead72c69325eb91ff43b"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:14:27.38807361Z""}"
copy package.json,2026-09-08T13:14:28.125877326Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:28bde09323d2322abf421a8676616f8fdb93499a2aba29c5196b1fa7de137472"",""inputs"":[""sha256:3b2a4e9bad0c4b25af720e6cc67ae54ecd76fa6c5101ead72c69325eb91ff43b"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:14:27.38807361Z"",""completed"":""2026-09-08T13:14:28.125385318Z""}"
npm ci --include=dev --legacy-peer-deps,2026-09-08T13:14:28.227122484Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""inputs"":[""sha256:28bde09323d2322abf421a8676616f8fdb93499a2aba29c5196b1fa7de137472"",""sha256:f761c88ebd7c9c239187cfd742bf463ee8467c402c4a5859feee024fe12d3442""],""started"":""2026-09-08T13:14:28.226586139Z""}"
"npm warn config production Use `--omit=dev` instead.
",2026-09-08T13:14:29.639563461Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""stream"":2,""data"":""bnBtIHdhcm4gY29uZmlnIHByb2R1Y3Rpb24gVXNlIGAtLW9taXQ9ZGV2YCBpbnN0ZWFkLgo="",""timestamp"":""2026-09-08T13:14:29.639563461Z""}"
"npm warn deprecated @esbuild-kit/esm-loader@2.6.5: Merged into tsx: https://tsx.hirok.io
",2026-09-08T13:14:32.684616248Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""stream"":2,""data"":""bnBtIHdhcm4gZGVwcmVjYXRlZCBAZXNidWlsZC1raXQvZXNtLWxvYWRlckAyLjYuNTogTWVyZ2VkIGludG8gdHN4OiBodHRwczovL3RzeC5oaXJvay5pbwo="",""timestamp"":""2026-09-08T13:14:32.684616248Z""}"
"npm warn deprecated xss-clean@0.1.4: Package no longer supported. Contact Support at https://www.npmjs.com/support for more info.
",2026-09-08T13:14:32.699173029Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""stream"":2,""data"":""bnBtIHdhcm4gZGVwcmVjYXRlZCB4c3MtY2xlYW5AMC4xLjQ6IFBhY2thZ2Ugbm8gbG9uZ2VyIHN1cHBvcnRlZC4gQ29udGFjdCBTdXBwb3J0IGF0IGh0dHBzOi8vd3d3Lm5wbWpzLmNvbS9zdXBwb3J0IGZvciBtb3JlIGluZm8uCg=="",""timestamp"":""2026-09-08T13:14:32.699173029Z""}"
"npm warn deprecated @esbuild-kit/core-utils@3.3.2: Merged into tsx: https://tsx.hirok.io
",2026-09-08T13:14:32.741285244Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""stream"":2,""data"":""bnBtIHdhcm4gZGVwcmVjYXRlZCBAZXNidWlsZC1raXQvY29yZS11dGlsc0AzLjMuMjogTWVyZ2VkIGludG8gdHN4OiBodHRwczovL3RzeC5oaXJvay5pbwo="",""timestamp"":""2026-09-08T13:14:32.741285244Z""}"
"npm warn deprecated scmp@2.1.0: Just use Node.js's crypto.timingSafeEqual()
",2026-09-08T13:14:32.758570869Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""stream"":2,""data"":""bnBtIHdhcm4gZGVwcmVjYXRlZCBzY21wQDIuMS4wOiBKdXN0IHVzZSBOb2RlLmpzJ3MgY3J5cHRvLnRpbWluZ1NhZmVFcXVhbCgpCg=="",""timestamp"":""2026-09-08T13:14:32.758570869Z""}"
"npm warn deprecated node-domexception@1.0.0: Use your platform's native DOMException instead
",2026-09-08T13:14:32.894705294Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""stream"":2,""data"":""bnBtIHdhcm4gZGVwcmVjYXRlZCBub2RlLWRvbWV4Y2VwdGlvbkAxLjAuMDogVXNlIHlvdXIgcGxhdGZvcm0ncyBuYXRpdmUgRE9NRXhjZXB0aW9uIGluc3RlYWQK"",""timestamp"":""2026-09-08T13:14:32.894705294Z""}"
"npm error Exit handler never called!
npm error This is an error with npm itself. Please report this error at:
",2026-09-08T13:22:51.812269511Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""stream"":2,""data"":""bnBtIGVycm9yIEV4aXQgaGFuZGxlciBuZXZlciBjYWxsZWQhCm5wbSBlcnJvciBUaGlzIGlzIGFuIGVycm9yIHdpdGggbnBtIGl0c2VsZi4gUGxlYXNlIHJlcG9ydCB0aGlzIGVycm9yIGF0Ogo="",""timestamp"":""2026-09-08T13:22:51.812269511Z""}"
"npm error   <https://github.com/npm/cli/issues>
",2026-09-08T13:22:51.812301629Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""stream"":2,""data"":""bnBtIGVycm9yICAgPGh0dHBzOi8vZ2l0aHViLmNvbS9ucG0vY2xpL2lzc3Vlcz4K"",""timestamp"":""2026-09-08T13:22:51.812301629Z""}"
"npm error A complete log of this run can be found in: /root/.npm/_logs/2026-09-08T13_14_29_531Z-debug-0.log
",2026-09-08T13:22:51.813532045Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""stream"":2,""data"":""bnBtIGVycm9yIEEgY29tcGxldGUgbG9nIG9mIHRoaXMgcnVuIGNhbiBiZSBmb3VuZCBpbjogL3Jvb3QvLm5wbS9fbG9ncy8yMDI2LTA5LTA4VDEzXzE0XzI5XzUzMVotZGVidWctMC5sb2cK"",""timestamp"":""2026-09-08T13:22:51.813532045Z""}"
npm ci --include=dev --legacy-peer-deps,2026-09-08T13:22:52.946550929Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""inputs"":[""sha256:28bde09323d2322abf421a8676616f8fdb93499a2aba29c5196b1fa7de137472"",""sha256:f761c88ebd7c9c239187cfd742bf463ee8467c402c4a5859feee024fe12d3442""],""started"":""2026-09-08T13:14:28.226586139Z"",""completed"":""2026-09-08T13:22:52.946006653Z""}"
copy / /app,2026-09-08T13:22:53.019023316Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:65bdc6a3d581a914741330cb14838cf3ece49f64971d0d567df631895fb084c5"",""inputs"":[""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:22:53.018613311Z""}"
copy / /app,2026-09-08T13:22:54.746827893Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:65bdc6a3d581a914741330cb14838cf3ece49f64971d0d567df631895fb084c5"",""inputs"":[""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:22:53.018613311Z"",""completed"":""2026-09-08T13:22:54.74633234Z""}"
copy .,2026-09-08T13:22:54.814321831Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:7d8a9db69fffe55d4952997c108aa28b582a01610acbffa48b00465823b730fd"",""inputs"":[""sha256:65bdc6a3d581a914741330cb14838cf3ece49f64971d0d567df631895fb084c5"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:22:54.813920929Z""}"
copy .,2026-09-08T13:22:55.650161399Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:7d8a9db69fffe55d4952997c108aa28b582a01610acbffa48b00465823b730fd"",""inputs"":[""sha256:65bdc6a3d581a914741330cb14838cf3ece49f64971d0d567df631895fb084c5"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:22:54.813920929Z"",""completed"":""2026-09-08T13:22:55.649798684Z""}"
npm run build,2026-09-08T13:22:55.773990401Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c"",""inputs"":[""sha256:7d8a9db69fffe55d4952997c108aa28b582a01610acbffa48b00465823b730fd"",""sha256:27e8a08a85bcae6d82cbec79213201e0c142995a10767cefe50c6d9bd49b6248""],""started"":""2026-09-08T13:22:55.773522088Z""}"
"npm warn config production Use `--omit=dev` instead.
",2026-09-08T13:22:57.632846206Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c"",""stream"":2,""data"":""bnBtIHdhcm4gY29uZmlnIHByb2R1Y3Rpb24gVXNlIGAtLW9taXQ9ZGV2YCBpbnN0ZWFkLgo="",""timestamp"":""2026-09-08T13:22:57.632846206Z""}"
"
> rest-express@1.0.0 build
> vite build && esbuild server/index.ts --platform=node --packages=external --bundle --format=esm --outdir=dist && esbuild server/streetviewWorkerMain.ts --platform=node --packages=external --bundle --format=esm --outfile=dist/streetview-worker.js

",2026-09-08T13:22:57.655163961Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c"",""stream"":1,""data"":""Cj4gcmVzdC1leHByZXNzQDEuMC4wIGJ1aWxkCj4gdml0ZSBidWlsZCAmJiBlc2J1aWxkIHNlcnZlci9pbmRleC50cyAtLXBsYXRmb3JtPW5vZGUgLS1wYWNrYWdlcz1leHRlcm5hbCAtLWJ1bmRsZSAtLWZvcm1hdD1lc20gLS1vdXRkaXI9ZGlzdCAmJiBlc2J1aWxkIHNlcnZlci9zdHJlZXR2aWV3V29ya2VyTWFpbi50cyAtLXBsYXRmb3JtPW5vZGUgLS1wYWNrYWdlcz1leHRlcm5hbCAtLWJ1bmRsZSAtLWZvcm1hdD1lc20gLS1vdXRmaWxlPWRpc3Qvc3RyZWV0dmlldy13b3JrZXIuanMKCg=="",""timestamp"":""2026-09-08T13:22:57.655163961Z""}"
"sh: 1: vite: not found
",2026-09-08T13:22:57.676466223Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c"",""stream"":2,""data"":""c2g6IDE6IHZpdGU6IG5vdCBmb3VuZAo="",""timestamp"":""2026-09-08T13:22:57.676466223Z""}"
npm run build,2026-09-08T13:23:04.674495711Z,error,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""error"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c"",""inputs"":[""sha256:7d8a9db69fffe55d4952997c108aa28b582a01610acbffa48b00465823b730fd"",""sha256:27e8a08a85bcae6d82cbec79213201e0c142995a10767cefe50c6d9bd49b6248""],""started"":""2026-09-08T13:22:55.773522088Z"",""completed"":""2026-09-08T13:23:04.67412244Z"",""error"":""process \""sh -c npm run build\"" did not complete successfully: exit code: 127""}"
"Build Failed: build daemon returned an error < failed to solve: process ""sh -c npm run build"" did not complete successfully: exit code: 127 >",2026-09-08T13:23:06.448339865Z,error,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""error""}"
