message,timestamp,severity,tags,attributes
"Preparing to unpack .../libatomic1_14.2.0-19_amd64.deb ...
",2026-09-08T16:39:47.248231974Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""UHJlcGFyaW5nIHRvIHVucGFjayAuLi4vbGliYXRvbWljMV8xNC4yLjAtMTlfYW1kNjQuZGViIC4uLg0K"",""timestamp"":""2026-09-08T16:39:47.248231974Z""}"
"Unpacking libatomic1:amd64 (14.2.0-19) ...
",2026-09-08T16:39:47.270613836Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""VW5wYWNraW5nIGxpYmF0b21pYzE6YW1kNjQgKDE0LjIuMC0xOSkgLi4uDQo="",""timestamp"":""2026-09-08T16:39:47.270613836Z""}"
"Setting up libatomic1:amd64 (14.2.0-19) ...
",2026-09-08T16:39:47.329133288Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""U2V0dGluZyB1cCBsaWJhdG9taWMxOmFtZDY0ICgxNC4yLjAtMTkpIC4uLg0K"",""timestamp"":""2026-09-08T16:39:47.329133288Z""}"
"Processing triggers for libc-bin (2.41-12+deb13u3) ...
",2026-09-08T16:39:47.336757447Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""UHJvY2Vzc2luZyB0cmlnZ2VycyBmb3IgbGliYy1iaW4gKDIuNDEtMTIrZGViMTN1MykgLi4uDQo="",""timestamp"":""2026-09-08T16:39:47.336757447Z""}"
copy package.json,2026-09-08T16:39:47.457994510Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:858eaaf652172e03c3f53b15348cffb06210e9139c78452108724daa5a0ea2d3"",""inputs"":[""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:39:46.993096571Z"",""completed"":""2026-09-08T16:39:47.457510995Z""}"
npm i -g corepack@latest && corepack enable && corepack prepare --activate,2026-09-08T16:39:47.724291110Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:d36224c60a785e8babe12d1d78c7c3095b45c04e2dd79a3f98a66ef09e56fe11"",""inputs"":[""sha256:858eaaf652172e03c3f53b15348cffb06210e9139c78452108724daa5a0ea2d3"",""sha256:314451ee226e21bf60d33d43cc2cf4fc16de899091b1abb392ee633adb63dfa8""],""started"":""2026-09-08T16:39:47.720574033Z""}"
install apt packages: libatomic1,2026-09-08T16:39:47.806451693Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""inputs"":[""sha256:ad13f376d072f75b2a92429144623dd8eedb7fb0a3fb5d8dd1a3aa2f0fd02d14""],""started"":""2026-09-08T16:39:43.900610545Z"",""completed"":""2026-09-08T16:39:47.806042039Z""}"
copy /mise/shims,2026-09-08T16:39:47.916858867Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:9f2fd8413d979ae64b59d586519655a6b9615117b0f7464ed68c8e9eac2c73d1"",""inputs"":[""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b""],""started"":""2026-09-08T16:39:47.916301301Z""}"
copy /mise/shims,2026-09-08T16:39:48.588191921Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:9f2fd8413d979ae64b59d586519655a6b9615117b0f7464ed68c8e9eac2c73d1"",""inputs"":[""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b""],""started"":""2026-09-08T16:39:47.916301301Z"",""completed"":""2026-09-08T16:39:48.587694655Z""}"
copy /mise/installs,2026-09-08T16:39:48.665931691Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:baa9e692eab1ceee12b01e96633c34b9b840757266412bcf2df78e271569f945"",""inputs"":[""sha256:9f2fd8413d979ae64b59d586519655a6b9615117b0f7464ed68c8e9eac2c73d1"",""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b""],""started"":""2026-09-08T16:39:48.665521987Z""}"
"npm warn config production Use `--omit=dev` instead.
",2026-09-08T16:39:49.101925994Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d36224c60a785e8babe12d1d78c7c3095b45c04e2dd79a3f98a66ef09e56fe11"",""stream"":2,""data"":""bnBtIHdhcm4gY29uZmlnIHByb2R1Y3Rpb24gVXNlIGAtLW9taXQ9ZGV2YCBpbnN0ZWFkLgo="",""timestamp"":""2026-09-08T16:39:49.101925994Z""}"
"npm warn EBADENGINE Unsupported engine {
npm warn EBADENGINE   package: 'corepack@0.36.0',
npm warn EBADENGINE   required: { node: '^22.22.2 || ^24.15.0 || >=26.0.0' },
npm warn EBADENGINE   current: { node: 'v20.20.0', npm: '10.8.2' }
npm warn EBADENGINE }
",2026-09-08T16:39:49.462132196Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d36224c60a785e8babe12d1d78c7c3095b45c04e2dd79a3f98a66ef09e56fe11"",""stream"":2,""data"":""bnBtIHdhcm4gRUJBREVOR0lORSBVbnN1cHBvcnRlZCBlbmdpbmUgewpucG0gd2FybiBFQkFERU5HSU5FICAgcGFja2FnZTogJ2NvcmVwYWNrQDAuMzYuMCcsCm5wbSB3YXJuIEVCQURFTkdJTkUgICByZXF1aXJlZDogeyBub2RlOiAnXjIyLjIyLjIgfHwgXjI0LjE1LjAgfHwgPj0yNi4wLjAnIH0sCm5wbSB3YXJuIEVCQURFTkdJTkUgICBjdXJyZW50OiB7IG5vZGU6ICd2MjAuMjAuMCcsIG5wbTogJzEwLjguMicgfQpucG0gd2FybiBFQkFERU5HSU5FIH0K"",""timestamp"":""2026-09-08T16:39:49.462132196Z""}"
"
changed 1 package in 586ms
",2026-09-08T16:39:49.664451915Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d36224c60a785e8babe12d1d78c7c3095b45c04e2dd79a3f98a66ef09e56fe11"",""stream"":1,""data"":""CmNoYW5nZWQgMSBwYWNrYWdlIGluIDU4Nm1zCg=="",""timestamp"":""2026-09-08T16:39:49.664451915Z""}"
"Reshimming mise 20.20.0...
",2026-09-08T16:39:49.672132529Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d36224c60a785e8babe12d1d78c7c3095b45c04e2dd79a3f98a66ef09e56fe11"",""stream"":2,""data"":""UmVzaGltbWluZyBtaXNlIDIwLjIwLjAuLi4K"",""timestamp"":""2026-09-08T16:39:49.672132529Z""}"
copy /mise/installs,2026-09-08T16:39:49.710407346Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:baa9e692eab1ceee12b01e96633c34b9b840757266412bcf2df78e271569f945"",""inputs"":[""sha256:9f2fd8413d979ae64b59d586519655a6b9615117b0f7464ed68c8e9eac2c73d1"",""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b""],""started"":""2026-09-08T16:39:48.665521987Z"",""completed"":""2026-09-08T16:39:49.710019244Z""}"
copy /usr/local/bin/mise,2026-09-08T16:39:49.787069019Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:6a1623197dbb65c7ab5887ec3cbee6745ee49577a97ef543ab2ca95c42c54953"",""inputs"":[""sha256:baa9e692eab1ceee12b01e96633c34b9b840757266412bcf2df78e271569f945"",""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b""],""started"":""2026-09-08T16:39:49.786759414Z""}"
"Preparing npm@10.8.2 for immediate activation...
",2026-09-08T16:39:49.881348274Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d36224c60a785e8babe12d1d78c7c3095b45c04e2dd79a3f98a66ef09e56fe11"",""stream"":1,""data"":""UHJlcGFyaW5nIG5wbUAxMC44LjIgZm9yIGltbWVkaWF0ZSBhY3RpdmF0aW9uLi4uCg=="",""timestamp"":""2026-09-08T16:39:49.881348274Z""}"
copy /usr/local/bin/mise,2026-09-08T16:39:50.356491376Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:6a1623197dbb65c7ab5887ec3cbee6745ee49577a97ef543ab2ca95c42c54953"",""inputs"":[""sha256:baa9e692eab1ceee12b01e96633c34b9b840757266412bcf2df78e271569f945"",""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b""],""started"":""2026-09-08T16:39:49.786759414Z"",""completed"":""2026-09-08T16:39:50.356081351Z""}"
copy /etc/mise/config.toml,2026-09-08T16:39:50.436651658Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:c2bfe0aa244f7bc168569e26bee71e6df17d541bc36478a1e2dfb7b46e073ddd"",""inputs"":[""sha256:6a1623197dbb65c7ab5887ec3cbee6745ee49577a97ef543ab2ca95c42c54953"",""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b""],""started"":""2026-09-08T16:39:50.436235274Z""}"
copy /etc/mise/config.toml,2026-09-08T16:39:50.835070183Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:c2bfe0aa244f7bc168569e26bee71e6df17d541bc36478a1e2dfb7b46e073ddd"",""inputs"":[""sha256:6a1623197dbb65c7ab5887ec3cbee6745ee49577a97ef543ab2ca95c42c54953"",""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b""],""started"":""2026-09-08T16:39:50.436235274Z"",""completed"":""2026-09-08T16:39:50.83466197Z""}"
copy /root/.local/state/mise,2026-09-08T16:39:50.905303690Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:740f5c434864fa3a95fe14899a215133879b975fcd10bd64e6ee0207fd6ccb4d"",""inputs"":[""sha256:c2bfe0aa244f7bc168569e26bee71e6df17d541bc36478a1e2dfb7b46e073ddd"",""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b""],""started"":""2026-09-08T16:39:50.904767516Z""}"
npm i -g corepack@latest && corepack enable && corepack prepare --activate,2026-09-08T16:39:51.516984673Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:d36224c60a785e8babe12d1d78c7c3095b45c04e2dd79a3f98a66ef09e56fe11"",""inputs"":[""sha256:858eaaf652172e03c3f53b15348cffb06210e9139c78452108724daa5a0ea2d3"",""sha256:314451ee226e21bf60d33d43cc2cf4fc16de899091b1abb392ee633adb63dfa8""],""started"":""2026-09-08T16:39:47.720574033Z"",""completed"":""2026-09-08T16:39:51.516512925Z""}"
copy /root/.local/state/mise,2026-09-08T16:39:51.707848954Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:740f5c434864fa3a95fe14899a215133879b975fcd10bd64e6ee0207fd6ccb4d"",""inputs"":[""sha256:c2bfe0aa244f7bc168569e26bee71e6df17d541bc36478a1e2dfb7b46e073ddd"",""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b""],""started"":""2026-09-08T16:39:50.904767516Z"",""completed"":""2026-09-08T16:39:51.707458558Z""}"
docker-image://ghcr.io/railwayapp/railpack-builder:mise-2026.8.16,2026-09-08T16:39:51.795960897Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:6f1702f8f2933127e8b6a9407027a133afdd8f9ec47ee9ac3c905ba6538c8eef"",""started"":""2026-09-08T16:39:51.795607476Z"",""cached"":true}"
mkdir -p /app/node_modules/.cache,2026-09-08T16:39:51.872038083Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:94dc04e9211c3f8e15b46962b8f2f851c6182032a99ecf69d707cc1216206de8"",""inputs"":[""sha256:d36224c60a785e8babe12d1d78c7c3095b45c04e2dd79a3f98a66ef09e56fe11"",""sha256:314451ee226e21bf60d33d43cc2cf4fc16de899091b1abb392ee633adb63dfa8""],""started"":""2026-09-08T16:39:51.871600596Z""}"
docker-image://ghcr.io/railwayapp/railpack-builder:mise-2026.8.16,2026-09-08T16:39:51.939030317Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:6f1702f8f2933127e8b6a9407027a133afdd8f9ec47ee9ac3c905ba6538c8eef"",""started"":""2026-09-08T16:39:51.795607476Z"",""completed"":""2026-09-08T16:39:51.938707132Z"",""cached"":true}"
mkdir -p /app/node_modules/.cache,2026-09-08T16:39:53.239408506Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:94dc04e9211c3f8e15b46962b8f2f851c6182032a99ecf69d707cc1216206de8"",""inputs"":[""sha256:d36224c60a785e8babe12d1d78c7c3095b45c04e2dd79a3f98a66ef09e56fe11"",""sha256:314451ee226e21bf60d33d43cc2cf4fc16de899091b1abb392ee633adb63dfa8""],""started"":""2026-09-08T16:39:51.871600596Z"",""completed"":""2026-09-08T16:39:53.238838781Z""}"
copy .npmrc,2026-09-08T16:39:53.299868790Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:a3335e862615b0e51d56f61beac3cd19c0521c66a35970af8a4c5978d513ed49"",""inputs"":[""sha256:94dc04e9211c3f8e15b46962b8f2f851c6182032a99ecf69d707cc1216206de8"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:39:53.299396802Z""}"
copy .npmrc,2026-09-08T16:39:55.391444647Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:a3335e862615b0e51d56f61beac3cd19c0521c66a35970af8a4c5978d513ed49"",""inputs"":[""sha256:94dc04e9211c3f8e15b46962b8f2f851c6182032a99ecf69d707cc1216206de8"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:39:53.299396802Z"",""completed"":""2026-09-08T16:39:55.39098698Z""}"
copy .nvmrc,2026-09-08T16:39:55.470473702Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:2735fda1c9656cb26d91e091642f4a4a05fd30e35c8895f2040d8a6183f2560d"",""inputs"":[""sha256:a3335e862615b0e51d56f61beac3cd19c0521c66a35970af8a4c5978d513ed49"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:39:55.470018389Z""}"
copy .nvmrc,2026-09-08T16:39:56.566861895Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:2735fda1c9656cb26d91e091642f4a4a05fd30e35c8895f2040d8a6183f2560d"",""inputs"":[""sha256:a3335e862615b0e51d56f61beac3cd19c0521c66a35970af8a4c5978d513ed49"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:39:55.470018389Z"",""completed"":""2026-09-08T16:39:56.566193032Z""}"
copy package-lock.json,2026-09-08T16:39:56.647780235Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:296aa73f0a6c86af40e9835d3f5641849e0b417f0d152e0a5f02451e8f722f9b"",""inputs"":[""sha256:2735fda1c9656cb26d91e091642f4a4a05fd30e35c8895f2040d8a6183f2560d"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:39:56.647304842Z""}"
copy package-lock.json,2026-09-08T16:39:57.482272141Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:296aa73f0a6c86af40e9835d3f5641849e0b417f0d152e0a5f02451e8f722f9b"",""inputs"":[""sha256:2735fda1c9656cb26d91e091642f4a4a05fd30e35c8895f2040d8a6183f2560d"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:39:56.647304842Z"",""completed"":""2026-09-08T16:39:57.481488695Z""}"
copy package.json,2026-09-08T16:39:57.547739518Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:3ea9c2a931c848a1cdc922e399daf41acf450964947a3eaa5ffa7cfc7398ddca"",""inputs"":[""sha256:296aa73f0a6c86af40e9835d3f5641849e0b417f0d152e0a5f02451e8f722f9b"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:39:57.54715492Z""}"
copy package.json,2026-09-08T16:39:58.220276087Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:3ea9c2a931c848a1cdc922e399daf41acf450964947a3eaa5ffa7cfc7398ddca"",""inputs"":[""sha256:296aa73f0a6c86af40e9835d3f5641849e0b417f0d152e0a5f02451e8f722f9b"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:39:57.54715492Z"",""completed"":""2026-09-08T16:39:58.21979178Z""}"
npm ci --include=dev --legacy-peer-deps,2026-09-08T16:39:58.379900146Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""inputs"":[""sha256:3ea9c2a931c848a1cdc922e399daf41acf450964947a3eaa5ffa7cfc7398ddca"",""sha256:314451ee226e21bf60d33d43cc2cf4fc16de899091b1abb392ee633adb63dfa8""],""started"":""2026-09-08T16:39:58.379430191Z""}"
"npm warn config production Use `--omit=dev` instead.
",2026-09-08T16:40:00.014004385Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""stream"":2,""data"":""bnBtIHdhcm4gY29uZmlnIHByb2R1Y3Rpb24gVXNlIGAtLW9taXQ9ZGV2YCBpbnN0ZWFkLgo="",""timestamp"":""2026-09-08T16:40:00.014004385Z""}"
"npm warn deprecated @esbuild-kit/esm-loader@2.6.5: Merged into tsx: https://tsx.hirok.io
",2026-09-08T16:40:02.372695189Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""stream"":2,""data"":""bnBtIHdhcm4gZGVwcmVjYXRlZCBAZXNidWlsZC1raXQvZXNtLWxvYWRlckAyLjYuNTogTWVyZ2VkIGludG8gdHN4OiBodHRwczovL3RzeC5oaXJvay5pbwo="",""timestamp"":""2026-09-08T16:40:02.372695189Z""}"
"npm warn deprecated xss-clean@0.1.4: Package no longer supported. Contact Support at https://www.npmjs.com/support for more info.
",2026-09-08T16:40:02.388043128Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:d694aede6c7bdeaafab8d8776003ad3a983f28323e1f8160f4872c2f0c5637fb"",""stream"":2,""data"":""bnBtIHdhcm4gZGVwcmVjYXRlZCB4c3MtY2xlYW5AMC4xLjQ6IFBhY2thZ2Ugbm8gbG9uZ2VyIHN1cHBvcnRlZC4gQ29udGFjdCBTdXBwb3J0IGF0IGh0dHBzOi8vd3d3Lm5wbWpzLmNvbS9zdXBwb3J0IGZvciBtb3JlIGluZm8uCg=="",""timestamp"":""2026-09-08T16:40:02.388043128Z""}"
